product_code,total_revenue,transactions,avg_order_value,unique_customers,repeat_customers,repeat_customer_rate_pct,success_txns,coupon_used_txns,median_lead_to_purchase_days,payment_success_rate_pct,coupon_usage_rate_pct,rev_2022-06,rev_2022-07
Product141,1499.0,1,1499.0,1,0,0.0,0,0,-1.0,0.0,0.0,1499.0,0.0
Product15,40577.0,23,1764.2173913043478,19,3,13.043478260869565,0,0,-1.0,0.0,0.0,12591.0,27986.0
Product16,24125.0,35,689.2857142857143,20,7,20.0,0,0,-1.0,0.0,0.0,12639.0,11486.0
Product17,44116.0,65,678.7076923076924,31,14,21.53846153846154,0,12,-1.0,0.0,18.461538461538463,23421.0,20695.0
Product18,351973.0,177,1988.5480225988701,113,32,18.07909604519774,0,0,-1.0,0.0,0.0,157921.0,194052.0
Product19,347884.0,116,2999.0,93,19,16.379310344827587,0,0,-1.0,0.0,0.0,128957.0,218927.0
Product2,417582.0,418,999.0,335,52,12.440191387559809,0,0,-1.0,0.0,0.0,169830.0,247752.0
Product20,20477.0,23,890.304347826087,17,4,17.391304347826086,0,5,-1.0,0.0,21.73913043478261,4619.0,15858.0
Product21,10758.0,13,827.5384615384615,12,1,7.6923076923076925,0,3,-1.0,0.0,23.076923076923077,2944.0,7814.0
Product22,65956.0,44,1499.0,35,9,20.454545454545457,0,0,-1.0,0.0,0.0,31479.0,34477.0
Product23,4495.0,5,899.0,2,2,40.0,0,0,-1.0,0.0,0.0,1497.0,2998.0
Product24,38592.0,66,584.7272727272727,47,14,21.21212121212121,0,5,-1.0,0.0,7.575757575757576,23687.0,14905.0
Product25,98451.0,110,895.0090909090909,70,23,20.909090909090907,0,8,-1.0,0.0,7.2727272727272725,49196.0,49255.0
Product26,29351.0,49,599.0,34,10,20.408163265306122,0,3,-1.0,0.0,6.122448979591836,16321.0,13030.0
Product27,7110.0,15,474.0,9,5,33.33333333333333,0,1,-1.0,0.0,6.666666666666667,4541.0,2569.0
Product28,35988.0,12,2999.0,7,2,16.666666666666664,0,0,-1.0,0.0,0.0,14995.0,20993.0
Product29,60125.0,75,801.6666666666666,65,9,12.0,0,5,-1.0,0.0,6.666666666666667,30411.0,29714.0
Product3,1617387.0,838,1930.0560859188545,541,160,19.09307875894988,0,4,-1.0,0.0,0.47732696897374705,650942.0,966445.0
Product30,9477.0,18,526.5,15,3,16.666666666666664,0,5,-1.0,0.0,27.77777777777778,3989.0,5488.0
Product31,47822.0,53,902.3018867924528,30,9,16.9811320754717,0,8,-1.0,0.0,15.09433962264151,25346.0,22476.0
Product32,6851.0,14,489.35714285714283,10,1,7.142857142857142,0,1,-1.0,0.0,7.142857142857142,3009.0,3842.0
Product33,48183.0,17,2834.294117647059,14,3,17.647058823529413,0,0,-1.0,0.0,0.0,8997.0,39186.0
Product34,8514.0,26,327.46153846153845,12,5,19.230769230769234,0,15,-1.0,0.0,57.692307692307686,4114.0,4400.0
Product35,81121.0,96,845.0104166666666,64,22,22.916666666666664,0,5,-1.0,0.0,5.208333333333334,35102.0,46019.0
Product36,2935.0,5,587.0,5,0,0.0,0,0,-1.0,0.0,0.0,1799.0,1136.0
Product37,25851.0,46,561.9782608695652,35,6,13.043478260869565,0,7,-1.0,0.0,15.217391304347828,10637.0,15214.0
Product38,15960.0,35,456.0,27,4,11.428571428571429,0,1,-1.0,0.0,2.857142857142857,6027.0,9933.0
Product39,85107.0,120,709.225,81,24,20.0,0,5,-1.0,0.0,4.166666666666666,46086.0,39021.0
Product4,2035095.0,1020,1995.1911764705883,842,120,11.76470588235294,0,0,-1.0,0.0,0.0,811817.0,1223278.0
Product40,1499.0,1,1499.0,1,0,0.0,0,0,-1.0,0.0,0.0,0.0,1499.0
Product41,5492.0,8,686.5,5,1,12.5,0,4,-1.0,0.0,50.0,2997.0,2495.0
Product42,2047.0,3,682.3333333333334,3,0,0.0,0,0,-1.0,0.0,0.0,499.0,1548.0
Product43,9576.0,24,399.0,14,4,16.666666666666664,0,0,-1.0,0.0,0.0,4389.0,5187.0
Product44,4290.0,10,429.0,10,0,0.0,0,1,-1.0,0.0,10.0,1871.0,2419.0
Product45,34279.0,52,659.2115384615385,24,11,21.153846153846153,0,2,-1.0,0.0,3.8461538461538463,17662.0,16617.0
Product46,13335.0,13,1025.7692307692307,11,2,15.384615384615385,0,1,-1.0,0.0,7.6923076923076925,4470.0,8865.0
Product47,5640.0,10,564.0,8,2,20.0,0,0,-1.0,0.0,0.0,2642.0,2998.0
Product48,7987.0,13,614.3846153846154,12,1,7.6923076923076925,0,0,-1.0,0.0,0.0,1996.0,5991.0
Product49,7990.0,10,799.0,10,0,0.0,0,0,-1.0,0.0,0.0,3994.0,3996.0
Product5,944046.0,504,1873.107142857143,315,104,20.634920634920633,0,19,-1.0,0.0,3.7698412698412698,224423.0,719623.0
Product50,100527.0,73,1377.0821917808219,49,12,16.43835616438356,0,0,-1.0,0.0,0.0,67050.0,33477.0
Product51,35810.0,50,716.2,36,10,20.0,0,1,-1.0,0.0,2.0,17350.0,18460.0
Product52,7992.0,8,999.0,5,2,25.0,0,0,-1.0,0.0,0.0,1499.0,6493.0
Product53,34220.0,35,977.7142857142857,18,7,20.0,0,6,-1.0,0.0,17.142857142857142,23282.0,10938.0
Product54,16007.0,19,842.4736842105264,13,5,26.31578947368421,0,4,-1.0,0.0,21.052631578947366,2869.0,13138.0
Product55,9876.0,14,705.4285714285714,10,4,28.57142857142857,0,4,-1.0,0.0,28.57142857142857,2094.0,7782.0
Product56,2052.0,8,256.5,3,3,37.5,0,0,-1.0,0.0,0.0,0.0,2052.0
Product57,3149.0,6,524.8333333333334,4,1,16.666666666666664,0,0,-1.0,0.0,0.0,1650.0,1499.0
Product58,119790.0,121,990.0,82,28,23.140495867768596,0,0,-1.0,0.0,0.0,34650.0,85140.0
Product59,11008.0,12,917.3333333333334,8,3,25.0,0,1,-1.0,0.0,8.333333333333332,5970.0,5038.0
Product6,81009.0,91,890.2087912087912,62,18,19.78021978021978,0,0,-1.0,0.0,0.0,21576.0,59433.0
Product60,5840.0,10,584.0,8,2,20.0,0,1,-1.0,0.0,10.0,2994.0,2846.0
Product61,36.0,4,9.0,3,1,25.0,0,0,-1.0,0.0,0.0,0.0,36.0
Product62,28606.0,16,1787.875,14,2,12.5,0,0,-1.0,0.0,0.0,4044.0,24562.0
Product63,3994.0,6,665.6666666666666,5,1,16.666666666666664,0,0,-1.0,0.0,0.0,2596.0,1398.0
Product64,2495.0,5,499.0,3,2,40.0,0,0,-1.0,0.0,0.0,998.0,1497.0
Product65,499.0,1,499.0,1,0,0.0,0,0,-2.0,0.0,0.0,0.0,499.0
Product66,22722.0,28,811.5,22,3,10.714285714285714,0,2,-1.0,0.0,7.142857142857142,12359.0,10363.0
Product67,4368.0,7,624.0,4,2,28.57142857142857,0,1,-1.0,0.0,14.285714285714285,1871.0,2497.0
Product68,40415.0,70,577.3571428571429,49,12,17.142857142857142,0,13,-1.0,0.0,18.571428571428573,10581.0,29834.0
Product69,8863.0,12,738.5833333333334,10,2,16.666666666666664,0,3,-1.0,0.0,25.0,6368.0,2495.0
Product7,26946.0,54,499.0,50,4,7.4074074074074066,0,0,-1.0,0.0,0.0,7485.0,19461.0
Product70,10481.0,19,551.6315789473684,12,3,15.789473684210526,0,1,-1.0,0.0,5.263157894736842,7985.0,2496.0
Product71,6990.0,10,699.0,9,1,10.0,0,0,-1.0,0.0,0.0,3996.0,2994.0
Product72,5570.0,8,696.25,8,0,0.0,0,1,-1.0,0.0,12.5,2511.0,3059.0
Product73,4990.0,10,499.0,3,2,20.0,0,0,-1.0,0.0,0.0,1996.0,2994.0
Product74,3996.0,4,999.0,2,2,50.0,0,0,-1.5,0.0,0.0,2998.0,998.0
Product75,66978.0,62,1080.2903225806451,49,7,11.29032258064516,0,9,-1.0,0.0,14.516129032258066,56750.0,10228.0
Product76,873.0,2,436.5,2,0,0.0,0,1,-1.0,0.0,50.0,499.0,374.0
Product77,2698.0,2,1349.0,2,0,0.0,0,0,-1.0,0.0,0.0,2499.0,199.0
Product78,15678.0,22,712.6363636363636,18,1,4.545454545454546,0,1,-1.0,0.0,4.545454545454546,8439.0,7239.0
Product79,9116.0,9,1012.8888888888889,8,1,11.11111111111111,0,1,-1.0,0.0,11.11111111111111,5120.0,3996.0
Product8,1411420.0,1560,904.7564102564103,1029,294,18.846153846153847,0,74,-1.0,0.0,4.743589743589744,962314.0,449106.0
Product80,11442.0,13,880.1538461538462,10,2,15.384615384615385,0,2,-1.0,0.0,15.384615384615385,10444.0,998.0
Product81,7290.0,10,729.0,9,1,10.0,0,3,-1.0,0.0,30.0,6043.0,1247.0
Product82,3494.0,7,499.14285714285717,7,0,0.0,0,1,-1.0,0.0,14.285714285714285,998.0,2496.0
Product83,578.0,2,289.0,2,0,0.0,0,0,-1.0,0.0,0.0,79.0,499.0
Product84,9928.0,17,584.0,15,2,11.76470588235294,0,1,-1.0,0.0,5.88235294117647,5990.0,3938.0
Product85,23985.0,50,479.7,6,2,4.0,0,1,-1.0,0.0,2.0,22114.0,1871.0
Product86,499.0,1,499.0,1,0,0.0,0,0,-1.0,0.0,0.0,0.0,499.0
Product87,6664.0,11,605.8181818181819,8,1,9.090909090909092,0,1,-1.0,0.0,9.090909090909092,1996.0,4668.0
Product88,10538.0,22,479.0,11,4,18.181818181818183,0,1,-1.0,0.0,4.545454545454546,8043.0,2495.0
Product89,4518.0,7,645.4285714285714,5,2,28.57142857142857,0,2,-1.0,0.0,28.57142857142857,1447.0,3071.0
Product9,356643.0,357,999.0,314,34,9.523809523809524,0,0,-1.0,0.0,0.0,130869.0,225774.0
Product90,3447.0,3,1149.0,3,0,0.0,0,1,-1.0,0.0,33.33333333333333,2499.0,948.0
Product91,2871.0,4,717.75,4,0,0.0,0,1,-1.0,0.0,25.0,999.0,1872.0
Product92,998.0,2,499.0,2,0,0.0,0,0,-1.0,0.0,0.0,499.0,499.0
Product93,2497.0,3,832.3333333333334,2,1,33.33333333333333,0,0,-1.0,0.0,0.0,1998.0,499.0
Product94,1516.0,4,379.0,3,1,25.0,0,2,-1.0,0.0,50.0,999.0,517.0
Product95,11482.0,13,883.2307692307693,12,1,7.6923076923076925,0,2,-1.0,0.0,15.384615384615385,6987.0,4495.0
Product96,5435.0,10,543.5,10,0,0.0,0,2,-1.0,0.0,20.0,2564.0,2871.0
Product97,22011.0,23,957.0,17,5,21.73913043478261,0,0,-1.0,0.0,0.0,21512.0,499.0
Product98,5941.0,9,660.1111111111111,9,0,0.0,0,2,-1.0,0.0,22.22222222222222,4444.0,1497.0
Product99,499.0,1,499.0,1,0,0.0,0,0,-1.0,0.0,0.0,0.0,499.0
